site_no,site_name,timestamp_utc,flow_cfs,pct_change_1h,pct_change_3h,pct_change_6h
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",2025-11-17 14:30:00+00:00,5.82,17.338709677419363,17.338709677419363,5.434782608695665
2016000,"COWPASTURE RIVER NEAR CLIFTON FORGE, VA",2025-11-17 14:30:00+00:00,75.1,0.0,0.0,-2.340702210663214
2013100,"JACKSON RIVER BL DUNLAP CREEK AT COVINGTON, VA",2025-11-17 14:30:00+00:00,193.0,0.0,-2.525252525252525,-5.392156862745098
1613900,"HOGUE CREEK NEAR HAYFIELD, VA",2025-11-17 14:30:00+00:00,3.07,-5.538461538461544,0.0,0.0
1634000,"N F SHENANDOAH RIVER NEAR STRASBURG, VA",2025-11-17 14:30:00+00:00,128.0,-2.2900763358778624,-4.477611940298507,-4.477611940298507
2014000,"POTTS CREEK NEAR COVINGTON, VA",2025-11-17 14:30:00+00:00,26.8,-3.9426523297490967,-3.9426523297490967,-3.9426523297490967
1660400,"AQUIA CREEK NEAR GARRISONVILLE, VA",2025-11-17 14:30:00+00:00,1.98,0.0,8.791208791208787,8.791208791208787
2011470,"BACK CREEK AT SUNRISE, VA",2025-11-17 14:30:00+00:00,9.79,3.379091869060174,10.746606334841621,10.746606334841621
1674182,"POLECAT CREEK AT ROUTE 301 NEAR PENOLA, VA",2025-11-17 14:30:00+00:00,2.32,18.3673469387755,43.20987654320986,28.888888888888875
2011400,"JACKSON RIVER NEAR BACOVA, VA",2025-11-17 14:30:00+00:00,21.2,0.0,0.0,-2.752293577981658
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-17 14:35:00+00:00,-999999.0,-0.0,-0.0,-0.0
1644280,"BROAD RUN NEAR LEESBURG, VA",2025-11-17 14:40:00+00:00,19.3,0.0,-2.030456852791871,-2.030456852791871
1674500,"MATTAPONI RIVER NEAR BEULAHVILLE, VA",2025-11-17 14:45:00+00:00,97.2,0.0,-2.507522567703109,-4.705882352941174
2015700,"BULLPASTURE RIVER AT WILLIAMSVILLE, VA",2025-11-17 14:45:00+00:00,32.3,-3.8690476190476315,-3.8690476190476315,0.0
1629500,"S F SHENANDOAH RIVER NEAR LURAY, VA",2025-11-17 14:45:00+00:00,324.0,0.0,-2.9940119760479043,-1.5197568389057752
2011490,"LITTLE BACK CREEK NEAR SUNRISE, VA",2025-11-17 14:45:00+00:00,3.94,0.0,0.0,0.0
1635500,"PASSAGE CREEK NEAR BUCKTON, VA",2025-11-17 14:45:00+00:00,8.79,0.0,3.9007092198581352,0.0
1672500,"SOUTH ANNA RIVER NEAR ASHLAND, VA",2025-11-17 14:45:00+00:00,39.9,-6.338028169014091,-6.338028169014091,-2.205882352941173
1669000,"PISCATAWAY CREEK NEAR TAPPAHANNOCK, VA",2025-11-17 14:45:00+00:00,20.2,-0.9803921568627416,-2.8846153846153912,-4.716981132075472
1662800,"BATTLE RUN NEAR LAUREL MILLS, VA",2025-11-17 14:45:00+00:00,22.1,5.741626794258387,5.741626794258387,0.0
1673800,"PO RIVER NEAR SPOTSYLVANIA, VA",2025-11-17 14:45:00+00:00,8.49,0.0,-2.971428571428569,-8.41423948220064
2036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 14:45:00+00:00,3.78,40.520446096654275,40.520446096654275,17.75700934579439
1636316,"SPOUT RUN AT RT 621 NEAR MILLWOOD, VA",2025-11-17 14:45:00+00:00,7.45,0.0,0.0,6.886657101865143
1674000,"MATTAPONI RIVER NEAR BOWLING GREEN, VA",2025-11-17 14:45:00+00:00,15.0,0.0,-2.5974025974025996,2.739726027397263
1628500,"S F SHENANDOAH RIVER NEAR LYNNWOOD, VA",2025-11-17 14:45:00+00:00,248.0,-1.5873015873015872,0.0,0.0
1671020,"NORTH ANNA RIVER AT HART CORNER NEAR DOSWELL, VA",2025-11-17 14:45:00+00:00,44.1,6.265060240963859,4.750593824228028,3.0373831775701037
1626850,"SOUTH RIVER NEAR DOOMS, VA",2025-11-17 14:45:00+00:00,59.4,5.319148936170213,8.196721311475411,2.590673575129534
1665500,"RAPIDAN RIVER NEAR RUCKERSVILLE, VA",2025-11-17 14:45:00+00:00,26.8,0.0,-7.5862068965517215,-3.9426523297490967
1666500,"ROBINSON RIVER NEAR LOCUST DALE, VA",2025-11-17 14:45:00+00:00,53.9,-2.5316455696202507,0.0,2.666666666666664
1632082,"LINVILLE CREEK AT BROADWAY, VA",2025-11-17 14:45:00+00:00,9.02,5.744431418522863,0.0,0.0
1633000,"N F SHENANDOAH RIVER AT MOUNT JACKSON, VA",2025-11-17 14:45:00+00:00,124.0,0.0,0.0,0.0
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-11-17 14:45:00+00:00,5.17,0.0,6.160164271047224,6.160164271047224
1627500,"SOUTH RIVER AT HARRISTON, VA",2025-11-17 14:45:00+00:00,75.5,0.0,0.0,0.0
2035000,"JAMES RIVER AT CARTERSVILLE, VA",2025-11-17 14:45:00+00:00,1320.0,-0.7518796992481203,0.7633587786259541,3.937007874015748
1634500,"CEDAR CREEK NEAR WINCHESTER, VA",2025-11-17 14:45:00+00:00,17.7,0.0,4.117647058823525,4.117647058823525
1669520,"DRAGON SWAMP AT MASCOT, VA",2025-11-17 14:45:00+00:00,35.3,-2.2160664819944715,-2.2160664819944715,-2.2160664819944715
1673550,"TOTOPOTOMOY CREEK NEAR STUDLEY, VA",2025-11-17 14:45:00+00:00,10.3,5.967078189300413,5.967078189300413,3.000000000000007
1667500,"RAPIDAN RIVER NEAR CULPEPER, VA",2025-11-17 14:45:00+00:00,77.8,0.0,0.0,-2.7500000000000036
1671100,"LITTLE RIVER NEAR DOSWELL, VA",2025-11-17 14:45:00+00:00,8.52,8.396946564885486,4.15647921760391,-3.8374717832957095
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-11-17 14:45:00+00:00,67.5,0.0,-4.25531914893617,-10.119840213049262
1673000,"PAMUNKEY RIVER NEAR HANOVER, VA",2025-11-17 14:45:00+00:00,128.0,0.0,-0.7751937984496124,-2.2900763358778624
2024752,"JAMES RIVER AT BLUE RIDGE PKWY NR BIG ISLAND, VA",2025-11-17 14:45:00+00:00,671.0,0.0,0.0,0.0
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-17 14:45:00+00:00,1180.0,8.256880733944955,37.52913752913753,78.24773413897282
2020500,"CALFPASTURE RIVER ABOVE MILL CREEK AT GOSHEN, VA",2025-11-17 14:45:00+00:00,8.01,0.0,-5.985915492957744,-5.985915492957744
2032515,"S F RIVANNA RIVER NEAR CHARLOTTESVILLE, VA",2025-11-17 14:45:00+00:00,36.9,-3.149606299212606,0.0,3.0726256983240265
2032640,"N F RIVANNA RIVER NEAR EARLYSVILLE, VA",2025-11-17 14:45:00+00:00,19.4,6.010928961748622,0.0,0.0
1654000,"ACCOTINK CREEK NEAR ANNANDALE, VA",2025-11-17 14:45:00+00:00,1.64,-13.684210526315791,-13.684210526315791,-13.684210526315791
2022500,"KERRS CREEK NEAR LEXINGTON, VA",2025-11-17 14:45:00+00:00,6.93,4.367469879518073,4.367469879518073,0.0
1643700,"GOOSE CREEK NEAR MIDDLEBURG, VA",2025-11-17 14:45:00+00:00,11.1,5.714285714285711,5.714285714285711,0.0
2031000,"MECHUMS RIVER NEAR WHITE HALL, VA",2025-11-17 14:45:00+00:00,26.2,0.0,-3.321033210332111,-9.655172413793107
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-17 14:45:00+00:00,637.0,-3.338391502276176,-3.338391502276176,-3.338391502276176
2030000,"HARDWARE RIVER BL BRIERY RUN NR SCOTTSVILLE, VA",2025-11-17 14:45:00+00:00,37.5,0.0,0.0,0.0
2032250,"MOORMANS RIVER NEAR FREE UNION, VA",2025-11-17 14:45:00+00:00,10.1,0.0,-4.716981132075472,0.0
2027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-17 14:45:00+00:00,30.4,18.28793774319066,14.716981132075466,25.102880658436206
2027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-17 14:45:00+00:00,23.2,0.0,0.0,-4.132231404958678
2028500,"ROCKFISH RIVER NEAR GREENFIELD, VA",2025-11-17 14:45:00+00:00,26.5,0.0,0.0,0.0
1644000,"GOOSE CREEK NEAR LEESBURG, VA",2025-11-17 14:45:00+00:00,5.46,0.0,6.019417475728147,6.019417475728147
1656000,"CEDAR RUN NEAR CATLETT, VA",2025-11-17 14:45:00+00:00,5.27,-6.560283687943265,0.0,0.0
2017500,"JOHNS CREEK AT NEW CASTLE, VA",2025-11-17 14:45:00+00:00,17.5,0.0,2.339181286549699,2.339181286549699
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-17 14:45:00+00:00,9.34,0.0,-2.7083333333333313,-5.1776649746192875
1643880,"BEAVERDAM CREEK AT RT 734 NEAR MOUNTVILLE, VA",2025-11-17 14:50:00+00:00,6.58,0.0,0.0,0.0
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-17 14:50:00+00:00,69.1,-1.9858156028368874,-1.9858156028368874,-1.9858156028368874
1643590,"LIMESTONE BRANCH NEAR LEESBURG, VA",2025-11-17 14:55:00+00:00,3.35,0.0,-6.944444444444445,-6.944444444444445
164579522,"THE GLADE NEAR HOWLAND DRIVE AT RESTON, VA",2025-11-17 14:55:00+00:00,0.07,0.0,0.0,0.0
2024000,"MAURY RIVER NEAR BUENA VISTA, VA",2025-11-17 14:55:00+00:00,100.0,0.0,0.0,0.0
1654500,"LONG BRANCH NEAR ANNANDALE, VA",2025-11-17 14:55:00+00:00,2.89,0.0,0.0,0.0
1668000,"RAPPAHANNOCK RIVER NEAR FREDERICKSBURG, VA",2025-11-17 15:00:00+00:00,175.0,4.166666666666666,4.166666666666666,4.166666666666666
2019500,"JAMES RIVER AT BUCHANAN, VA",2025-11-17 15:00:00+00:00,435.0,0.0,1.3986013986013985,1.3986013986013985
1656903,"FLATLICK BRANCH ABOVE FROG BRANCH AT CHANTILLY, VA",2025-11-17 15:00:00+00:00,1.34,0.0,0.0,0.0
2016500,"JAMES RIVER AT LICK RUN, VA",2025-11-17 15:00:00+00:00,357.0,1.13314447592068,2.586206896551724,0.0
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-11-17 15:00:00+00:00,5.92,0.0,0.0,0.0
2011460,"BACK CREEK NEAR SUNRISE, VA",2025-11-17 15:00:00+00:00,7.96,0.0,0.0,8.005427408412482
1652090,"FOUR MILE RUN AT HWY 29 AT FALLS CHURCH, VA",2025-11-17 15:00:00+00:00,1.44,0.0,-8.28025477707007,-31.100478468899517
1671200,"SOUTH ANNA RIVER NEAR GORDONSVILLE, VA",2025-11-17 15:00:00+00:00,0.38,-7.317073170731701,-13.636363636363635,0.0
1645762,"S F LITTLE DIFFICULT RUN ABOVE MOUTH NR VIENNA, VA",2025-11-17 15:00:00+00:00,1.17,-7.8740157480315025,0.0,0.0
1646305,"DEAD RUN AT WHANN AVENUE NEAR MCLEAN, VA",2025-11-17 15:00:00+00:00,1.16,0.0,0.0,0.0
1632900,"SMITH CREEK NEAR NEW MARKET, VA",2025-11-17 15:00:00+00:00,19.5,0.0,-2.9850746268656785,-2.9850746268656785
1638350,"S F CATOCTIN CREEK AT RT 698 NEAR WATERFORD, VA",2025-11-17 15:00:00+00:00,2.58,-11.034482758620683,-11.034482758620683,-11.034482758620683
2021500,"MAURY RIVER AT ROCKBRIDGE BATHS, VA",2025-11-17 15:00:00+00:00,35.0,3.550295857988174,3.550295857988174,0.0
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-17 15:05:00+00:00,6.47,0.0,17.422867513611614,-14.077025232403725
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-17 15:05:00+00:00,5.58,0.0,0.0,0.0
2034000,"RIVANNA RIVER AT PALMYRA, VA",2025-11-17 15:05:00+00:00,102.0,0.0,2.512562814070352,5.480868665977246
